phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
|une partie||American Renewal|||||
|ville grande||Emilio Sereni|||||
|Paris||Henri Lefebvre|||||
|la future Moscou||Anthropos|||||
|Moscou||Kaveh Rashidzadeh|||||
|la Moscou||a Geography of Evil|||||
|Moscou||Poverty and Urbanisation|||||
|ville||Royal Navy|||||
|Moscou||Fonds d' infrastructures culturelles flamandes|||||
|MKAD||Hoge Rielen|||||
|route périphérique||Hoge Rielen|||||
|Moscou||Studio|||||
|les Nouveaux Territoires||Dard|||||
|les reliefs||Amco|||||
|la région||Projet urbain|||||
|la vallée||r|||||
|Le parc||r|||||
|espaces construits||r|||||
|Moscou||r|||||
|des rivières||r|||||
|sites||r|||||
|transport en commun||r|||||
|sites pertinents||r|||||
|profondeur les zones||r|||||
|la Moscou||r|||||
|pic pétrolier||r|||||
|Gênes||r|||||
|Italie||r|||||
|Châteauneuf-lès-Martigues||r|||||
|Europe||r|||||
|La région métropolitaine||r|||||
|Venise||r|||||
|une ville extrême||r|||||
|mer||r|||||
|eau||r|||||
|niveau des eaux||Mensia|||||
|les côtes européennes|||||||
|terres|||||||
|habitation|||||||
|La région métropolitaine|||||||
|Venise|||||||
|ces territoires|||||||
|Venise|||||||
|Cette ville|||||||
|l' eau|||||||
|territoire|||||||
|niveau des eaux|||||||
|Rome|||||||
|territoire|||||||
|la plaine|||||||
|s'étendant des montagnes|||||||
|espaces|||||||
|le réchauffement climatique|||||||
|qui s'étendent des montagnes|||||||
|terres basses|||||||
|certaines berges existantes|||||||
|l' espace|||||||
|des fleuves|||||||
|l' eau|||||||
|canaux|||||||
|plaine humide|||||||
|plaine sèche|||||||
|la ligne des sources|||||||
|section|||||||
|relier les espaces|||||||
|les territoires|||||||
|des Alpes|||||||
|eau|||||||
|eau|||||||
|Cambridge|||||||
|un champ chaotique|||||||
|New York|||||||
|espace|||||||
|voie|||||||
|une côte|||||||
|des berges|||||||
|fleuves|||||||
|les propriétés|||||||
|notre espace quotidien|||||||
|la voie|||||||
|territoires|||||||
|la région métropolitaine|||||||
|Venise|||||||
|l' eau|||||||
|la zone|||||||
|des sources|||||||
|forêts|||||||
|la re-naturalisation des fleuves|||||||
|évacuation des eaux|||||||
|la maison isolée individuelle|||||||
|la re-modélisation des terres basses|||||||
|forêts|||||||
|crues|||||||
|régions|||||||
|L'Architettura del Mondo|||||||
|Châteauneuf-lès-Martigues|||||||
|Washington|||||||
|des espaces physiques|||||||
|territoire|||||||
|régions|||||||
|la communauté scientifique|||||||
|la ville|||||||
|territoire|||||||
|Infrastructures , changement climatique et cycle de vie|||||||
|voies|||||||
|ports|||||||
|un territoire|||||||
|protection|||||||
|l' eau|||||||
|la Vénétie|||||||
|les berges|||||||
|les canaux|||||||
|leurs terrains|||||||
|le champ|||||||
|espace collectif|||||||
|la plaine asséchée|||||||
|la Vénétie|||||||
|des zones|||||||
|la mer inspire|||||||
|territoires|||||||
|Washington|||||||
|Ifou|||||||
|Rotterdam|||||||
|espaces|||||||
|un terrain|||||||
|L'environnement urbain|||||||
|un pont|||||||
|territoires|||||||
|territoires|||||||
|villes|||||||
|Seine Amont|||||||
|le territoire|||||||
|un territoire|||||||
|des territoires|||||||
|New York|||||||
|Londres|||||||
|la ville diffuse|||||||
|Venise|||||||
|Milan|||||||
|Chateauneuf-les-Martigues|||||||
|territoire|||||||
|requalification des territoires|||||||
|cet espace|||||||
|la ville diffuse|||||||
|Milan|||||||
|cité|||||||
|Les Territoires|||||||
|Genève|||||||
|Venise|||||||
|Wavre|||||||
|Mardaga|||||||
|Paris|||||||
|ville|||||||
|Paris|||||||
|Éditions de la Villette|||||||
|Une ville|||||||
|Les territoires|||||||
|Veneto|||||||
|Vénétie|||||||
|Une ville|||||||
|pistes cyclables|||||||
|une section|||||||
|70% des zones|||||||
|l' espace|||||||
|routes blanches|||||||
|une section|||||||
|territoire|||||||
|forêts nouvelles|||||||
|des routes|||||||
|des voies|||||||
|eau|||||||
|bassins|||||||
|l' eau|||||||
|la ville diffuse|||||||
|ville diffuse|||||||
|le territoire|||||||
|entreprise|||||||
|la maison individuelle|||||||
|un quart des entrepôts|||||||
|Nord-Est italien|||||||
|ces espaces|||||||
|Prato|||||||
|ville textile|||||||
|Pistoia|||||||
|espaces|||||||
|entreprise|||||||
|entreprise|||||||
|l' entrepôt|||||||
|l' habitation|||||||
|des champs|||||||
|des routes|||||||
|les espaces|||||||
|l' entrepôt|||||||
|la ville diffuse|||||||
|Les entrepôts|||||||
|logements|||||||
|zones|||||||
|entrepôts|||||||
|la ville diffuse|||||||
|la ville diffuse|||||||
|entrepôts|||||||
|bassins|||||||
|maisons|||||||
|jardins|||||||
|centres commerciaux|||||||
|vastes zones|||||||
|la plaine du Pô|||||||
|l' eau|||||||
|les espaces|||||||
|Venise|||||||
|Venise|||||||
|les montagnes|||||||
|la région|||||||
|manière adéquate un territoire|||||||
|Venise|||||||
|des routes|||||||
|l' eau|||||||
|Centuri atio|||||||
|division des terres|||||||
|routes|||||||
|canaux|||||||
|déviation des rivières|||||||
|état des terres basses|||||||
|l' eau|||||||
|le territoire|||||||
|cet espace|||||||
|l' eau|||||||
|des routes|||||||
|l' espace public|||||||
|forêts|||||||
|canaux|||||||
|territoire|||||||
|centre|||||||
|un champ|||||||
|la ville|||||||
|ville|||||||
|la ville|||||||
|ville|||||||
|ville|||||||
|bassin|||||||
|renaturalisation des canaux|||||||
|section variable|||||||
|zones|||||||
|espace habitable|||||||
|Carte des secteurs|||||||
|la mer|||||||
|les terrains|||||||
|la mer|||||||
|les terrains|||||||
|des résurgences|||||||
|eau|||||||
|la gravière Merotto|||||||
|Seine Amont|||||||
|quartier|||||||
|des Ardoines|||||||
|un parc|||||||
|Choisy résistante|||||||
|intégration des logements collectifs élevés|||||||
|espace|||||||
|parc|||||||
|Choisy résistante|||||||
|espace|||||||
|les espaces publics|||||||
|Studio|||||||
|l' EPA Orly-Rungis Seine Amont|||||||
|la Vallée de la Seine|||||||
|le territoire|||||||
|Seine Amont|||||||
|territoire|||||||
|un territoire|||||||
|partie|||||||
|site propre|||||||
|l' Europe|||||||
|eau potable|||||||
|zone inondable|||||||
|Paris|||||||
|le territoire|||||||
|territoire|||||||
|eau|||||||
|territoire|||||||
|où la Seine|||||||
|la Seine|||||||
|la Seine|||||||
|Espace fluvial du Ripoll|||||||
|Barcelone|||||||
|la rivière|||||||
|la rivière,|||||||
|espace|||||||
|le fleuve|||||||
|eau|||||||
|le fleuve|||||||
|la Communauté|||||||
|des communes|||||||
|Barcelone|||||||
|l' espace fluvial|||||||
|Ripoll|||||||
|affluents|||||||
|Barcelone|||||||
|Ripoll|||||||
|un espace stratégique|||||||
|la Grande Barcelone|||||||
|la rivière|||||||
|la rivière,|||||||
|la rivière,|||||||
|l' espace|||||||
|fleuve|||||||
|le Ripoll|||||||
|villes|||||||
|raison des jardins|||||||
|la rivière|||||||
|la ville,|||||||
|l' espace urbain|||||||
|la rivière|||||||
|le fleuve|||||||
|espace public disponible|||||||
|le champ|||||||
|le Ripoll|||||||
|espace|||||||
|.*|||||||
|Châteauneuf-lès-Martigues|||||||
|Milan|||||||
|Skira|||||||
|l' espace ouvert|||||||
|la ville contemporaine|||||||
|certains des passages|||||||
|vide|||||||
|Italie|||||||
|la ville|||||||
|l' espace urbain|||||||
|communes|||||||
|la ville|||||||
|la ville traditionnelle|||||||
|espaces|||||||
|un espace|||||||
|Melun Sénart|||||||
|la ville allemande|||||||
|l' espace ouvert|||||||
|la Ruhr|||||||
|l' espace|||||||
|la ville|||||||
|Courtrai|||||||
|la vallée|||||||
|site|||||||
|est une partie constitutive|||||||
|une partie|||||||
|la zone|||||||
|des reliefs|||||||
|territoire|||||||
|l' espace public|||||||
|la ville diffuse|||||||
|Zwischenstadt|||||||
|Londres|||||||
|une ville|||||||
|un territoire|||||||
|l' espace|||||||
|l' espace urbain|||||||
|les territoires|||||||
|ville|||||||
|des eaux|||||||
|des routes|||||||
|Un territoire|||||||
|parcs|||||||
|Amsterdam|||||||
|Londres|||||||
|Copenhague|||||||
|Stockholm|||||||
|parc|||||||
|l' espace urbain|||||||
|l' espace|||||||
|l' espace ouvert|||||||
|la ville contemporaine|||||||
|l' espace|||||||
|partie|||||||
|ville|||||||
|Anvers|||||||
|partie|||||||
|la ville diffuse|||||||
|espace|||||||
|des voies|||||||
|la ville poreuse interprète|||||||
|les espaces|||||||
|la ville|||||||
|la ville poreuse|||||||
|espaces|||||||
|parc Spoornoord|||||||
|la place du Théâtre ( Thea|||||||
|plein|||||||
|la ville|||||||
|le territoire|||||||
|partie|||||||
|Anvers|||||||
|la ville|||||||
|un espace mental|||||||
|l' espace urbain|||||||
|Amsterdam|||||||
|Université|||||||
|Venise|||||||
|Châteauneuf-lès-Martigues|||||||
|l' eau|||||||
|territoire européen|||||||
|l' eau|||||||
|la ville|||||||
|territoire européen|||||||
|l' eau|||||||
|l' espace|||||||
|l' eau|||||||
|les villes|||||||
|les territoires|||||||
|l' eau|||||||
|génie hydraulique|||||||
|la voie|||||||
|l' eau|||||||
|l' eau|||||||
|le territoire ample|||||||
|Anvers|||||||
|la ville|||||||
|l' eau|||||||
|Les fleuves|||||||
|leurs canaux|||||||
|territoire|||||||
|NWMA|||||||
|North Western Metropolitan Area|||||||
|— le Randstad Holland|||||||
|le Flemish Diamond|||||||
|la conurbation Lille-Roubaix|||||||
|la région allemande|||||||
|la Ruhr|||||||
|la ville|||||||
|l' eau|||||||
|Anvers|||||||
|la ville|||||||
|la ville|||||||
|niveau des eaux|||||||
|eau|||||||
|l' eau|||||||
|l' eau|||||||
|canaux|||||||
|terres|||||||
|l' Escaut|||||||
|des fleuves|||||||
|artificialisation des berges|||||||
|des agrandissements des ports|||||||
|l' eau|||||||
|Anvers|||||||
|l' Escaut|||||||
|la ville|||||||
|le fleuve|||||||
|la zone|||||||
|le centre-ville|||||||
|l' eau|||||||
|eau|||||||
|terres|||||||
|canaux|||||||
|voies|||||||
|Anvers|||||||
|les terres|||||||
|eau|||||||
|l' eau|||||||
|territoire|||||||
|la ville|||||||
|l' eau|||||||
|le centre-ville|||||||
|espaces|||||||
|berge|||||||
|zones|||||||
|la zone|||||||
|fleuve|||||||
|la ville|||||||
|territoire|||||||
|l' eau|||||||
|territoire|||||||
|des territoires|||||||
|l' Escaut|||||||
|un territoire|||||||
|la terre|||||||
|l' eau|||||||
|façon l' eau|||||||
|l' Escaut|||||||
|Milan|||||||
|Châteauneuf-lès-Martigues|||||||
|l' espace urbain|||||||
|dessine la ville|||||||
|la campagne|||||||
|la ville|||||||
|ville|||||||
|l' espace agricole|||||||
|l' espace|||||||
|espace agricole|||||||
|la Durance|||||||
|de la Durance|||||||
|la Durance|||||||
|une partie|||||||
|la Côte d' azur|||||||
|une réserve|||||||
|le grand lac artificiel de Serre-Ponçon|||||||
|une réserve|||||||
|le centre de recherche sur le nucléaire de Cadarache|||||||
|le territoire|||||||
|la vallée de la Durance|||||||
|la vallée|||||||
|Territoire|||||||
|le bassin|||||||
|la Durance|||||||
|France|||||||
|vergers|||||||
|forêts|||||||
|s'alternent espaces|||||||
|forêts ripariennes|||||||
|la vallée|||||||
|la Durance|||||||
|l' eau|||||||
|alimente le territoire|||||||
|barrage de Serre-Ponçon|||||||
|canal|||||||
|la forêt|||||||
|canaux|||||||
|champs|||||||
|eau principaux|||||||
|forêts|||||||
|dimension des propriétés|||||||
|canaux|||||||
|champs|||||||
|eau principaux|||||||
|l' Inde|||||||
|le Japon|||||||
|la Chine|||||||
|la Russie|||||||
|la Corée du Sud|||||||
|les États-Unis|||||||
|la vallée de la Durance|||||||
|la vallée|||||||
|bassin|||||||
|la Durance|||||||
|La ligne de chemin de fer Briançon-Marseille|||||||
|densifier la ville linéaire|||||||
|la vallée|||||||
|la ville linéaire|||||||
|la région|||||||
|la plaine|||||||
|la plaine|||||||
|territoire|||||||
|centres commerciaux|||||||
|Parisiens|||||||
|le Nord|||||||
|un territoire|||||||
|la ville|||||||
|terres fertiles et irriguées|||||||
|bassin|||||||
|la Durance|||||||
|la vallée|||||||
|le territoire|||||||
|un territoire|||||||
|la ville|||||||
|culture des zones abandonnées|||||||
|la forêt|||||||
|la Durance|||||||
|bassin|||||||
|Serre-Ponçon|||||||
|la plaine|||||||
|crête|||||||
|territoire|||||||
|un territoire|||||||
|villages|||||||
|maisons|||||||
|villes|||||||
|vallée|||||||
|autoroute|||||||
|route nationale|||||||
|territoire|||||||
|Durance Trail|||||||
|un espace public territorial|||||||
|réservoir|||||||
|ce territoire|||||||
|la vallée|||||||
|ville linéaire|||||||
|la plaine|||||||
|le Thor|||||||
|un espace public territorial|||||||
|centres|||||||
|villages|||||||
|la vallée|||||||
|les espaces|||||||
|l' Appalachian Trail|||||||
|crête|||||||
|des Appalaches|||||||
|L'itinéraire relie des parcs|||||||
|des villes|||||||
|des villages|||||||
|le territoire|||||||
|la vallée|||||||
|la Durance|||||||
|parcs|||||||
|les forêts|||||||
|les massifs couverts|||||||
|la vallée|||||||
|l' eau|||||||
|la vallée|||||||
|la rivière|||||||
|le canal|||||||
|la ligne ferroviaire|||||||
|des canaux|||||||
|des berges|||||||
|la rivière|||||||
|des monuments hydrauliques|||||||
|partie|||||||
|la restructuration des zones|||||||
|un territoire agropolitain|||||||
