Unnamed: 0|sentence|dynamic|annotation
740|Ils permettent d’analyser et de comparer plusieurs morphologies urbaines en un temps court, à une phase donnée du projet, et également de suivre l’évolution des niveaux de performance d’étape en étape.|0|1
595|Dans une approche rigoureuse de métabolisme urbain, le projet met ainsi en place avec des moyens simples une stratégie de résilience climatique efficiente, au service de tous, mobilisant des ressources naturelles : réseau d’eau non potable, eau de la Seine, eau de pluie.|0|1
506|Boussole pour guider l’action, le city calculator alors inventé se veut un outil de mesure de l’empreinte écologique du territoire, permettant d’en dresser le diagnostic et de jauger de l’efficacité des mesures envisagées, qu’elles soient politiques urbaines, infrastructurelles, liées à l’aménagement ou à la construction, etc.|1|1
454|Les enjeux de durabilité ne sont pas encore très présents dans les esprits, encore moins dans les pratiques.|0|1
62|À Bordeaux-Euratlantique, la charte vise ainsi à rétablir le lien entre la grande échelle stratégique et la petite échelle d’action : dans les faits, passer de l’une à l’autre est complexe et on y perd souvent la logique, voire la conscience des enjeux.|0|1
527|–, mais également à l’échelle des bâtiments et des logements – profondeur des vis-à-vis, ensoleillement hivernal et autoprotection estivale, vues sur la Seine et les points singuliers d’Ivry, etc.|0|1
645|Le site est une ancienne tour démolie du quartier des hauteurs de Mériadeck, à la lisière du Bordeaux historique qui se caractérise par un velum particulièrement bas.|1|1
451|Mais elle est aussi un levier pour s’adapter, inventer et ouvrir de nouvelles voies.|0|1
338|Des référentiels s’élaboraient pour synthétiser les enjeux à prendre en compte dans les quartiers durables, des expérimentations étaient engagées, surtout dans les pays du Nord, faisant figure de prototypes sur des échelles relativement limitées.|1|1
211|Il est d’autant plus nécessaire d’étudier l’option de mitoyenneté, qui implique de discuter les réglementations actuelles, mais aussi la contractualisation juridique.|1|1
138|[FB] : On ne nous laisse pas encore toute la place que la question environnementale pourrait prendre dans la conception des enjeux territoriaux, mais il nous arrive parfois d’accéder à des commandes particulièrement pertinentes.|1|1
551|Comment inscrire la dimension environnementale dans ce nouveau quartier ?|1|1
30|À Barcelone, une ordonnance locale concernant l’eau chaude sanitaire s’applique à l’ensemble du périmètre municipal en partant d’un constat : l’énergie solaire est une ressource facilement mobilisable, économique et sûre dans son approvisionnement.|0|1
106|Les enjeux d’aménagement et de développement urbains rebattent localement les cartes vers de nouvelles coopérations territoriales où chaque collectivité est moins figée dans son rôle (la périphérie a priori « contre » la ville-centre) et moins indexée à son poids démographique ou son économie propre dans la force des messages qu’elle souhaite passer (les petites communes peuvent « apprendre » des grosses certes, mais la réciproque vaut aussi !). Suivi / collaboration / permanence|1|1
567|Ce document est un antiréférentiel qui apprend à désapprendre pour s’adapter au milieu !|0|1
485|La Ville veut initialement développer une vision stratégique pour l’ensemble du site et en dégager les potentiels.|1|1
178|Pierre et bois, les deux matériaux dominants, de provenance régionale, génèrent l’unicité matérielle et visuelle de la ville.|1|1
620|Fabriquer la ville par assemblage de singularités (à contrôler !) et d’identité contrastées, faire émerger des pionniers, est à l’ordre du jour.|1|1
207|D’autant que l’on réduit en général la densité à une question de hauteur, alors qu’elle est bien plus diverse.|0|1
730|Enfin, dans la perspective d’être un « ouvroir de durabilité » plutôt qu’un contrôle performanciel freinant la créativité, la méthode d’évaluation doit intégrer une dimension prospective par sa capacité à optimiser le projet global via ses performances environnementales ; c’est la dimension « conception par la donnée » (design by data) mise au service de l’intention urbaine.|0|1
301|Les conditions théoriques de l’exercice ne justifient pas à mon sens que l’on fasse table rase de ce quartier, unique à Paris par son caractère d’ancien espace maraîcher : si l’architecture est un acte héroïque selon Uno, j’estime que l’urbanisme est un acte avant tout politique.|1|1
555|Une sorte d’inversion du paradigme par rapport aux principes écologiques contemporains formalisés dans les pays du Nord, où le soleil et la protection aux vents sont des valeurs sous-jacentes des référentiels et des modèles calculatoires.|0|0
433|Les phénomènes naturels se caractérisent originellement par la continuité ; les interventions humaines, en posant des limites et des frontières, en définissant des parcelles, en érigeant des murs, créent de la rupture et de la discontinuité.|1|1
272|Je suis désormais convaincu qu’il faut aller voir du côté de l’architecture où l’on enseigne le projet !|0|1
611|CHARTE D'AMÉNAGEMENT DURABLE POUR BORDEAUX EURATLANTIQUE Bordeaux Euratlantique – 2009-2014 En 2009, l’agence s’intéresse au territoire de Bordeaux Euratlantique, alors que Philippe Courtois prend la tête de la mission de préfiguration de l’OIN et doit définir la stratégie de durabilité de l’une des plus vastes opérations d’aménagement de France (plus de 730 ha).|1|1
756|Au-delà de l’optimisation des formes urbaines, il propose d’orienter les choix de matières et de couleurs ou la place du végétal dans le projet, pour apporter des réponses opérationnelles aux questions conceptuelles telles que la place de l’ombre et du végétal dans le projet ou la composition matérielle et chromatique de l’espace urbain, afin d’optimiser le confort thermique.|1|1
748|La capitalisation des recherches et expérimentations participe à une meilleure compréhension du rapport entre forme urbaine, économies d’énergie et ambiances, tout en proposant un ensemble d’indicateurs opérationnels pour évaluer, comparer et optimiser les formes urbaines par le prisme de la qualité environnementale.|1|1
669|L'agence propose aujourd’hui de rendre capables les bâtiments ou les structures urbaines.|0|1
784|Ce faisant, le projet s’affranchit des oppositions historiques entre ville et campagne, littoral et arrière-pays, pour engager l’ensemble des territoires – acteurs dans un projet collectif et responsable de construction d’un territoire comme bien commun partagé.|1|1
189|En l’occurrence, ce sont les calculs réglementaires qui ne sont pas compatibles avec les bâtiments et non l’inverse.|0|1
438|3 – L’anticipation des conditions de santé, de vie, d’usage, de confort|0|1
420|Cette pensée systémique permet de fonder une approche métaboliste des territoires et des systèmes urbains et d’envisager des stratégies efficaces de soutenabilité : sobriété avant tout, recherche des meilleurs équilibres, approche en coûts-bénéfices, raisonnement en impact global et évaluation systématique des perspectives.|1|1
17|Pour prendre les exemples du label BBC (Bâtiment basse consommation) ou des premières versions des référentiels HQE (Haute Qualité environnementale) : malgré leurs mérites, ils ne garantissent pas en eux-mêmes la qualité d’un projet et peuvent parfois conduire à un nivellement, car, appliqués à la lettre, ils ont eu pour conséquence la construction de bâtiments hypercompacts donc épais, percés de petites fenêtres, irrigués par des parties communes sans lumière, sans balcons pour éviter les ponts thermiques.|1|1
540|Sur la façade atlantique du Maroc, où les hivers peuvent être frais et les étés longs, chauds et éprouvants, l’enjeu est de dessiner une ville capable de se rafraîchir naturellement par les brises maritimes.|1|1
209|Les opérateurs ont compris qu’augmenter la compacité des bâtiments était un puissant levier économique court-termiste, à leur avantage exclusif, au détriment de qualités d’habitabilité sur le long terme.|1|1
