phrase_id,balise_lieu_obj,balise_lieu_loc,balise_act,balise_doc,balise_perc,balise_tps,balise_dyn,phrase
1741,,,,,,, sont exercées certaines activités collectives ,"Le recensement établi par l' I . N . S . E . E . en 1954 concernant les établissements dans lesquels  sont exercées certaines activités collectives  ( 1 ) indique que : — 394 . 885 de ces établissements sont répartis sur les trois départements de Seine , Seine-et-Oise et Seine-et-Marne ; "
1743,,,,,,," l' exclusion des activités agricoles , des activités administratives et des professions libérales .","Les tableaux statistiques de l' I . N . S . E . E . ont été limités aux seuls établissements à caractère industriel et commercial à  l' exclusion des activités agricoles , des activités administratives et des professions libérales . "
1745,,,,,,, 2 . 056 . 563 établissements .,Ces chiffres sont à rapprocher de l' estimation correspondant à l' ensemble de la France métropolitaine:  2 . 056 . 563 établissements . 
1746,,,,,,, ces établissements ,Les salariés employés dans  ces établissements  se dénombrent comme suit : RÉGION PARISIENNE: — pour les trois départements visés ci-dessus — pour la seule agglomération de Paris EN FRANCE MÉTROPOLITAINE 1 . 946 . 667 salariés 1 . 693 . 504 salariés 7 . 639 . 083 salariés ( 2 ) 
1747,,,,,,, l' ensemble du territoire ,La comparaison des chiffres souligne l‘importance des activités de la Région Parisienne et de leurs salariés par rapport à  l' ensemble du territoire  ( 3 ). 
1750,,,,,,," l' ensemble du problème ,","Afin d' embrasser  l' ensemble du problème , ce sont les estimations de la population active qui ont été retenues et qui ont servi de base aux calculs qui vont suivre . "
1753,,,,,,," l' agglomération parisienne ,","elle est moins importante que  l' agglomération parisienne , telle qu'elle résulte des études d' aménagement . "
1754,,,,,,, Les prochaines statistiques seront faites sur des limites arrêtées en commun avec l' I . N . S . E . E . , Les prochaines statistiques seront faites sur des limites arrêtées en commun avec l' I . N . S . E . E .  ( 2 ) 
1758,,,,,,," établissements industriels , artisanaux et commerciaux ","Le dépouillement fait par l' I . N . S . E . E . en 1958 des  établissements industriels , artisanaux et commerciaux  auquel il sera fait allusion plus loin ne donne pas de renseignements en ce qui concerne le nombre de salariés . "
1760,,,,,,, les différentes activités de la Région Parisienne ,"La répartition approximative des travailleurs employés en 1954 dans  les différentes activités de la Région Parisienne  était la suivante ( voir tableau de la page 7 ) : primaires : 91 . 500 travailleurs , soit environ 2 , 5 % secondaires : 1 . 555 . 500 travailleurs , soit environ 43 , 5% tertiaires : 1 . 918 . 000 travailleurs , soit environ 54 % Total 3 . 565 . 000 travailleurs , sur 7 . 305 . 000 , soit près de 49 % ( 1 ). "
1761,,,,,,," agglomérations françaises de plus de 80 . 000 habitants ,","Il est intéressant de rapprocher ces pourcentages de ceux des  agglomérations françaises de plus de 80 . 000 habitants , qui sont respectivement de : 1 % ; 40 , 6 % ; 5 8 , 4 % et qui sont dans l' ensemble comparables . "
1762,,,,,,," l' on entre plus dans le détail ,","Mais si  l' on entre plus dans le détail , on s'aperçoit que pour PARIS seul , ces pourcentages sont respectivement de : 0 , 13 %; "
1764,,,,,,, la concentration massive des activités tertiaires ,"62 , 27 % c'est dire  la concentration massive des activités tertiaires  dans la Capitale où elles occupent près d' un million de personnes dont la moitié correspond à une main-d' œuvre féminine . "
1766,,,,,,," 18 . 870 . 000 travailleurs , sur 42 . 830 . 000 , soit 44 %.","Pour la France en 1954 , cette répartition était la suivante : — Primaire S . 200 . 000 travailleurs — Secondaire 6 . 630 . 000 travailleurs — Tertiaire 7 . 040 . 000 travailleurs soit  18 . 870 . 000 travailleurs , sur 42 . 830 . 000 , soit 44 %. "
1768,,,,,,, la dispersion de l' habitat dans la périphérie de l' agglomération ,"Si l' on reporte sur une carte les seuls établissements de plus de 50 salariés de toute nature ( secondaire en rouge , tertiaire en bleu et noir ) de l' agglomération parisienne , pour essayer d' avoir une vue d' ensemble de leurs localisations , on s'aperçoit encore bien davantage du contraste que présente la concentration des activités tertiaires dans le centre de PARIS   et la relative dispersion dans PARIS   même et en couronne autour de PARIS   des activités secondaires , cependant qu'à  la dispersion de l' habitat dans la périphérie de l' agglomération  correspond une absence quasi-totale , à quelques exceptions près , d' activités importantes de quelque nature que ce soit . "
1770,,,,,,," les activités primaire , secondaire et tertiaire à PARIS et dans les départements de la Région Parisienne ","Nombre et pourcentage de salariés employés dans  les activités primaire , secondaire et tertiaire à PARIS et dans les départements de la Région Parisienne  ( l ). "
1772,,,,,,, l' agglomération parisienne .,Permet une comparaison graphique du DANS nombre d' emplois dans les différents arrondissements* de PARIS et les communes de  l' agglomération parisienne . 
1773,,,,,,," la concentration et la congestion parisiennes , l' importance des migrations journalières des travailleurs et les pointes auxquels les moyens de transport en commun ont à faire face matin et soir , et aussi le manque de vie et d' âme des cités-dortoirs de la périphérie .","Tout cela explique à la fois ,  la concentration et la congestion parisiennes , l' importance des migrations journalières des travailleurs et les pointes auxquels les moyens de transport en commun ont à faire face matin et soir , et aussi le manque de vie et d' âme des cités-dortoirs de la périphérie . "
1775,,,,,,," les établissements industriels , artisanaux et commerciaux ","L'I . N . S . E . E . vient de publier une étude sur  les établissements industriels , artisanaux et commerciaux  en France en 1958 . "
1776,,,,,,, l' atlas industriel de la France ,"De cette étude qui ne comporte malheureusement pas de renseignements en ce qui concerne l' évolution du nombre des salariés et ne se rapporte qu'à certaines catégories d' établissements , ainsi que de  l' atlas industriel de la France  réalisé d' après le recensement de la population de 1954 , on peut tirer quelques indications générales ( 1 ). 1 . "
1777,,,,,,," une diminution de l' ordre de 2 % environ , celui de la Région Parisienne a présenté pendant la même période une tendance générale à l' augmentation .","Le nombre total d' établissements en France a marqué entre 1954 et 1958  une diminution de l' ordre de 2 % environ , celui de la Région Parisienne a présenté pendant la même période une tendance générale à l' augmentation . "
1779,,,,,,, une diminution ,"A PARIS même ,  une diminution  s'amorce dans le nombre des établissements , tant industriels que commerciaux . 3 . "
1780,,,,,,, un développement non négligeable de ce nombre ,"Par contre ,  un développement non négligeable de ce nombre  ( près de 8 . 000 dont 2 . 000 commerciaux ) sur un total de 400 . 000 environ , soit 2 % est enregistré dans la banlieue et notamment dans le département de la Seine et la couronne périphérique du département de Seine-et-Oise . "
1781,,,,,,, l' augmentation du potentiel industriel de la Région Parisienne ,Ce développement est d' autant plus à souligner que le Gouvernement a poursuivi activement la politique engagée dès 1948 qui avait pour but de lutter contre  l' augmentation du potentiel industriel de la Région Parisienne  et de réaliser une décentralisation vers la province d' un certain nombre d' établissements industriels parisiens . 
1783,,,,,,, les établissements à caractère industriel et commercial ,"Comme pour l' étude publiée en 1954 à laquelle on s'est référé à la page 2 , l' I . N . S . E . E . a limité la publication de ses statistiques à celles qui concernent  les établissements à caractère industriel et commercial  à l' exclusion des activités agricoles , des activités administratives et des professions libérales . "
1784,,,,,,, un accroissement de superficie de planchers ,"Le contrôle des permis de construire instauré depuis 1954 des bâtiments à usage industriel de plus de 500 m2 de superficie accuse de son côté  un accroissement de superficie de planchers  dans la Région Parisienne de 2 . 600 . 000 m2 pour un total pour la France entière de 10 . 400 . 000 m2 , soit 25% ( 1 ) pour les 5 années de 1954 à 1958 inclus . "
1785,,,,,,, ont fait l' objet de permis de construire ,"Pour l' année 1959 , 438 . 000 m2  ont fait l' objet de permis de construire  dans la Région Parisienne , sur un total de 2 . 460 . 000 m2 . "
1787,,,,,,,"( desserrement , modernisation , adaptation aux progrès de l' automation , confort ), d' augmentation des capacités de stockage ,","A défaut de statistiques précises , on peut l' estimer , compte tenu des nécessités d' amélioration des conditions de travail ( desserrement , modernisation , adaptation aux progrès de l' automation , confort ), d' augmentation des capacités de stockage , de destruction aussi de bâtiments industriels vétustes , à 130 . 000 emplois nouveaux environ . "
1788,,,,,,," d' après des estimations résultant de diverses sources provenant d' enquêtes du Ministère du Travail , il semble que la population active de la Région Parisienne ","D'autre part ,  d' après des estimations résultant de diverses sources provenant d' enquêtes du Ministère du Travail , il semble que la population active de la Région Parisienne  ait augmenté au total de 1954 à 1960 d' environ 280 . 000 salariés . "
1789,,,,,,," des activités secondaires et ceux qui , en majorité , ont des activités tertiaires .","Dans ce chiffre , il convient bien entendu de faire la part entre ceux occupés par  des activités secondaires et ceux qui , en majorité , ont des activités tertiaires . "
1790,,,,,,, 675 opérations de décentralisation ,"Et pourtant , pendant la période du 1er Octobre 1950 au 1er Juin 1960 ,  675 opérations de décentralisation  ont été décidées dont la réalisation correspond à la création en province de 155 . 000 emplois ! "
1791,,,,,,, décentralisation industrielle ,"Sans doute , peut-on penser que les effets d' une politique de  décentralisation industrielle  ne peuvent se faire sentir que progressivement ; "
