phrase_id,balise_lieu_obj,balise_lieu_loc,balise_act,balise_doc,balise_perc,balise_tps,balise_dyn,phrase
769,,,,,,, cette immense accumulation et stratification spatiale ,"Je propose de considérer  cette immense accumulation et stratification spatiale  dans nos territoires urbains comme de l', énergie grise ,. "
770,,,,,,," une période de pénurie énergétique ,","Dans  une période de pénurie énergétique , l' énergie grise devient un important facteur à considérer . "
771,,,,,,, Recycler ," Recycler  permet de sauver une part substantielle des dépenses en énergie , en se concentrant sur la stratification physique de ce qui existe . "
772,,,,,,," l' énergie , piégée ,","L'énergie grise , embodied energy en anglais , est  l' énergie , piégée , dans le corps ( body ) du territoire . "
773,,,,,,, l' évaluation de l' énergie grise dans le stock construit ,"Aujourd'hui ,  l' évaluation de l' énergie grise dans le stock construit  fait partie intégrante de toute tentative de minimiser la consommation d' énergie . "
774,,,,,,, abordant la question sous son aspect multiforme et interscalaire .,"Cette proposition va plus loin ,  abordant la question sous son aspect multiforme et interscalaire . "
775,,,,,,," construction territoriale ,","Il y a au moins deux manières de travailler sur l' énergie grise territoriale : la première consiste à utiliser le calcul de l' énergie ( fossile ) emmagasinée dans chaque matériau , la deuxième à reconstruire la longue histoire de  construction territoriale , ses rationalisations , et à évaluer l',immense dépôt de travail,. "
776,,,,,,, la production de l' espace ,"En ce sens , les vagues de rationalisation et d' exploitation , dans la ville traditionnelle comme dans les paysages ruraux , peuvent être le point de départ pour comprendre  la production de l' espace  dans le territoire contemporain . "
777,,,,,,, un obstacle aux changements .,"Les différentes couches d' énergie grise peuvent aussi bien être considérées comme un potentiel ( latence , redondance ) que comme  un obstacle aux changements . "
778,,,,,,," les friches industrielles , les terrains pollués marginaux , ou sous-utilisés ,","La limite entre la résistance et la résilience est floue :  les friches industrielles , les terrains pollués marginaux , ou sous-utilisés , sont le champ de bataille où différentes idées d' espace et de coexistence se heurtent . "
779,,,,,,," Une évaluation de l' énergie grise contenue dans le territoire ouvre le débat à propos de valeurs ( écologique , économique et sociale )"," Une évaluation de l' énergie grise contenue dans le territoire ouvre le débat à propos de valeurs ( écologique , économique et sociale ) pour discuter desquelles le projet peut être un outil formidable . "
780,,,,,,," l' importance renouvelée de l' énergie contenue dans un site , la modification des géographies des inclusions et exclusions sociales ","La perception diffuse de la conclusion de cycles économiques et sociaux ,  l' importance renouvelée de l' énergie contenue dans un site , la modification des géographies des inclusions et exclusions sociales  définissent l' arène d' un débat d' idées fondamentalement différentes du monde que nous voulons . "
781,,,,,,," Des nouvelles représentations spatiales ,"," Des nouvelles représentations spatiales , de nouveaux concepts et scénarios sont nécessaires . "
783,,,,,,," entrent dans de nouveaux cycles ,","Quand des parties d' une ville ou des portions d' un territoire  entrent dans de nouveaux cycles , l' interaction avec les dynamiques sociales est inévitable , alors que l' afflux de nouvelles populations et l' expulsion d' autres produisent un phénomène de marginalisation ou favorisent l' inclusion . "
784,,,,,,, la modernisation de l' espace urbain .,"Ceci est mis en évidence , par exemple , dans l' histoire violente de l' American Renewal , bien qu'animée par un engagement fort pour  la modernisation de l' espace urbain . "
786,,,,,,," la partie matérielle de la ville , mais également les dimensions sociales et politiques .","Cela ne considère pas seulement  la partie matérielle de la ville , mais également les dimensions sociales et politiques . "
787,,,,,,, l' évaluation de l' énergie grise et des cycles de vie .,"Cartographier la justice environnementale et spatiale ( les risques environnementaux et la distribution du bien-être social , depuis l' école jusqu'à la répartition territoriale des soins de santé et de nourriture saine , puis à l' accessibilité et aux connexions avec le transport public ) fournit des représentations très utiles à intégrer à  l' évaluation de l' énergie grise et des cycles de vie . "
788,,,,,,," qu', espace du mal ","Si on les observe dans une perspective historique , ces cartes peuvent révéler une forte inertie de l' espace en tant  qu', espace du mal  ,. "
789,,,,,,, l' ouverture soudaine de nouvelles porosités ,"Même dans la longue durée du phénomène urbain ou  l' ouverture soudaine de nouvelles porosités  pour refonder profondément ses caractéristiques , l' impossibilité apparente de modifier ce statut et ce rôle négatifs de l' espace soulève d' autres interrogations sur l' espace comme condition et comme un agent . "
790,,,,,,, l' isotropie territoriale et la mixité sociale .,"Depuis ce point de vue , l' inclusion signifie la redistribution des ressources ,  l' isotropie territoriale et la mixité sociale . "
791,,,,,,," l' architecture et à la ville la pratique du collage urbain , d' hybridation et de stratification de styles et d' objets .","*** L'approche postmoderne , critique de la tabula rasa moderniste , a élargi à  l' architecture et à la ville la pratique du collage urbain , d' hybridation et de stratification de styles et d' objets . "
792,,,,,,, Les décennies qui nous précèdent , Les décennies qui nous précèdent  sont denses de réflexions sur ces thèmes . 
793,,,,,,, du recyclage / cycle de vie ,Les observer à partir  du recyclage / cycle de vie  introduit un déplacement qui peut se révéler productif et cohérent dans le contexte actuel . 
794,,,,,,," sont des ressources recyclables ,","Si les villes  sont des ressources recyclables , elles sont également des ressources renouvelables . "
795,,,,,,, la ville comme ressource renouvelable ,"La théorie de  la ville comme ressource renouvelable  agit comme un dispositif heuristique au sein du sujet complexe de l' énergie , des styles de vie et des territoires . "
798,,,,,,, Geographies of evils to a Geography of Evil .,"[5] Kaveh Rashidzadeh , From  Geographies of evils to a Geography of Evil . "
799,,,,,,, Poverty and Urbanisation ," Poverty and Urbanisation  in the Paris region , PhD thesis , XXV cycle Université IUAV Venise . "
800,,,,,,," Hoge Rielen , Kasterlee "," Hoge Rielen , Kasterlee  : une architecture paysage [maîtrise d' œuvre urbaine , projet exécutif et suivi de chantier des espaces publics et de l' auberge de jeunesse] Hoge Rielen était un site militaire de dépôt de munitions de la Royal Navy durant la Seconde Guerre mondiale . "
801,,,,,,," est construit d' abris , de remblais et de bassins de protection ,","Le paysage  est construit d' abris , de remblais et de bassins de protection , le tout dans la forêt plantée pour fournir du bois aux usines métallurgiques environnantes . "
802,,,,,,, a été transformé ,"Après la guerre , le site  a été transformé  en un lieu de vacances pour les jeunes , une sorte de camping . "
803,,,,,,, son amélioration ,"Cette fonction n'a plus jamais changé , mais le succès du lieu a incité à lancer un concours pour  son amélioration  : des installations ponctuelles , comme l' agrandissement des abris , la restauration du théâtre , la construction d' une auberge , d' un lieu polyvalent , et des aménagements inhérents à l' environnement naturel , la gestion des eaux , de la végétation , du parcours piétons , des terrains de jeux . "
804,,,,"pour le plan directeur , lauréat du concours lancé par les Fonds d' infrastructures culturelles flamandes , département</lieu",,," en cours de réalisation ,","Après le projet que Studio a réalisépour le plan directeur , lauréat du concours lancé par les Fonds d' infrastructures culturelles flamandes , département> culture , jeunesse , sport et communication , et aujourd'hui  en cours de réalisation , nous avons suivi avec BAS et ARA le projet de détail de la Contact Strip , de l' auberge de jeunesse , du théâtre et du site polyvalent. "
805,,,,,,, l' espace public majeur de Hoge Rielen .,La Contact Strip est considérée comme  l' espace public majeur de Hoge Rielen . 
806,,,,,,," Le projet de l' auberge de jeunesse au cœur de la forêt , qui vient d' être ouverte "," Le projet de l' auberge de jeunesse au cœur de la forêt , qui vient d' être ouverte  en 2013 , propose un espace de partage pour les jeunes et les visiteurs de passage . "
807,,,,,,, Une partie de la forêt de pins est contenue , Une partie de la forêt de pins est contenue  à l' intérieur d' un vaste patio . 
808,,,,,,, Le bâtiment en bois percé de passages , Le bâtiment en bois percé de passages  est une architecture de paysage . 
809,,,,,,," la route principale de Hoge Rielen ,","Le long de  la route principale de Hoge Rielen , les usagers des lieux occupent le domaine ou le traversent simplement , ils s'y rencontrent et les principaux équipements publics et leurs entrées y sont situés . "
