phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
Mais  la compétition internationale est lancée , dix équipes capables de sortir des concepts de ville  en un temps record sont au travail . 
L'équipe joue le jeu en développant  une sorte de contre-projet  : une méthode pouvant ouvrir au dialogue plus tard avec les équipes . 
Il s'agit d' investiguer la possibilité de concilier  l' installation d' activités humaines  tout en préservant et en rehaussant la valeur écologique des écosystèmes naturels . 
Il faut alors demander au site ce qu'il peut devenir : l' armature écologique du  développement urbain  résulte de la combinaison entre les territoires des différents milieux qui coexistent – territoire de l' eau qui réunit la mer et les wadis , territoire du désert des hauteurs jusqu'à la ligne littorale , espaces tampons , zones sensibles –, des interfaces entre ces deux milieux et de leurs échanges mutuels : micro-climatologie , effets de brise inversés entre le jour et la nuit , écoulement d' eau et ravinement , sédimentation . 
Ainsi se constitue la trame écologique , posée comme  armature inconstructible de la ville . 
55 000 ha DE NATURE Bordeaux– 2012-2014 
Lancée par la Communauté urbaine de Bordeaux à l' échelle de ses , 55 000 ha , de nature , une consultation internationale est lancée par une métropole se voyant devenir millionnaire et s'interrogeant sur  le devenir de ses espaces naturels . 
Comment accueillir le quart de million d' habitants prévu par les démographes tout en  préservant les espaces naturels  qui font l' identité de la métropole bordelaise ? 
L'équipe , membre du groupement mené par l' agence TER , propose de substituer à la question posée la suivante :  comment faire plus de nature  avec plus d' habitants ? 
Pour répondre à la contrainte ( la croissance urbaine ), il fallait faire de celle-ci une opportunité : faire des nouveaux projets , acteurs et habitants une force pour maintenir , développer et renforcer la présence de la nature sur le territoire . 
Cette reformulation , partagée avec l' équipe puis les élus , a généré une démarche de  préservation active des espaces naturels . 
En affirmant que la ville ne pouvait plus se faire sans la nature , le slogan adopté , , faire plus de nature avec plus d' habitants ,, énonce un véritable changement de paradigme dans la façon de penser  le développement métropolitain . 
Il oblige à faire cohabiter la ville et la nature , deux entités devant constituer désormais un seul et même objet dans  les projets de transformation de l' agglomération bordelaise . 
C'est ce qui  a été appelé le 1 = 1 + 1 . 
Ainsi : pas de projet de bâtiment , pas de projet d' îlot , pas de projet d' aménagement urbain ou d' espace public , pas de projet de territoire sans se poser à chaque fois la question du projet de développement de la  nature . 
Sans être limité par des périmètres opérationnels d' aménagement , chaque acteur peut alors proposer  le développement d' espaces de nature  à proximité de son périmètre ou par effet de solidarité dans des territoires en difficulté . 
L'agence propose trois outils complémentaires qui visent à définir , encadrer , faciliter et suivre  les  projets verts à l' échelle de la métropole : – La Charte de la nature métropolitaine , porteuse d' une vision renouvelée de la nature métropolitaine et assurant une reconnaissance partagée par tous  les  acteurs des enjeux que représente la nature pour le destin de la métropole aux différentes échel les  ; 
– Le label Nature métropolitaine qui encourage , accompagne et encadre les  porteurs de projets  sur le territoire dans une logique de collaboration et de négociation facilitant la mise en œuvre des projets associant la ville et la nature ; 
– De nouvelles sources de financement , nécessaires pour permettre  la réalisation des ambitions d' une nature métropolitaine . 
Déclenchés dans le cadre de  la démarche de labellisation , ces fonds , complémentaires à ceux de la métropole , sont issus du mécénat , du crowdfunding ou encore de la participation solidaire des opérateurs urbains de la métropole et alimentent une , Bourse de la nature bordelaise  ,. 
Afin d' instituer et de suivre ces outils , une Agence  de développement de la nature ( ADN ) associée à une gouvernance nature renforcée a été proposée pour mobiliser l' ensemble des acteurs du territoire autour d' une nouvelle façon de penser et d' agir pour  le développement de la métropole .
Cette agence , adossée à des services existants de la métropole telle que l' A'Urba ou la Direction de la nature , aurait aussi la vertu  d' augmenter les institutions préexistantes de nouvelles compétences et missions identifiées .
 UNE ARMATURE NATURELLE  POUR LA VILLE NOUVELLE DE WEIFANG Weifang( Chine ) – 2016 Invités en 2016 , avec DGT et Richez Associés , architectes et urbanistes , à travailler sur le schéma directeur de la nouvelle high tech city de Weifang( province du Shandong , Chine), et compte tenu du risque élevé de stress hydrique , de la pollution des eaux souterraines et des périodes caniculaires du site , l' agence propose de reconstituer l' ensemble du cycle de l' eau et de réorganiser à grande échelle le développement de la ville sur un maillage organique et naturel , associant implantations humaines et infrastructures de transport existantes : la topographie naturelle originelle , la matrice hydraulique , les coulées vertes liées aux cours d' eau , les couloirs éoliens . 
Cette armature naturelle favorise  la restauration des cycles écologiques altérés , fournit des services écosystémiques tels que la gestion des pluies abondantes , se fait support d' usages et de fonctions variés ( agriculture , sport , production énergétique éolienne ), et renforce la résilience du territoire au dérèglement climatique . 
Les , îles urbaines , s'inscrivent en négatif de  cette trame naturelle renforcée .
12e exploration
Le commun comme projet 
Parmi les causes premières du déséquilibre entre  les impacts générés par les espaces urbains sur leur environnement  et les capacités de résilience de cet environnement , l' agence avance l' hypothèse d' une trop grande distance prise par la démarche conceptuelle avec la notion de , commun ,. 
Une première traduction de cette notion de commun , négligée , peut être incarnée par  les , biens communs , que sont les ressources et les écosystèmes naturels dont nous dépendons tous ; 
ces derniers sont impactés par  la création et le fonctionnement des espaces aménagés , anthropisés  ; 
leur considération dans le cadre de  la réalisation d' un projet  et la traduction opération nelle de leur préservation sous la forme d' objectifs performanciels explicites doit constituer le socle de la programmation globale d' une opération d' aménagement urbain . 
Dans le prolongement des biens communs , les , intérêts / objectifs communs , constituent une deuxième facette de cette notion qui peut être intégrée à la démarche conceptuelle pour accroître la soutenabilité  d' un projet .
 L'identification et la prise en compte des intérêts partagés par les différentes parties ( publiques et privées , propriétaires et usagers , professionnelles et personnelles ), aux différentes échelles spatiales , permettent de définir des objectifs acceptés et soutenus par les acteurs . 
Si  la soutenabilité actuelle des espaces urbains peut être améliorée par l' évolution des pratiques professionnelles des acteurs de la fabrique de la ville , une part significative des impacts qui doivent être résorbés échappe aux prérogatives de ces acteurs , car elle relève directement des choix d' usages faits par les utilisateurs de l' espace urbain ( empreinte carbone ) ; 
l' implication des usagers de l' espace urbain dans la définition de  sa transformation  est une composante qui apparaît nécessaire sous l' éclairage de ce constat . 
En conséquence , la troisième facette du , commun ,  pourrait être appréhendée comme , la conception commune , ; 
